Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,segment
2014-06-11,1500.0593873112527,-0.0464025084841638,25.409904691805178,-0.0982259833749648,44.47096292999863,-2.1229802670089803,-3.377006997952674,1497.2238686434575,97.93860675589993,bear,bear,15.0
2014-06-12,1504.6057248917614,0.0030307717274165,30.46188395819962,-0.0954929121808588,31.492324241060373,-4.161310927694007,-3.1677934129914784,1495.6448501518685,101.86557236486028,bear,bear,15.0
2014-06-13,1577.0911331336272,0.0481756828667393,22.176889363320974,-0.051917665567366,37.128181929762526,-0.4412093065832891,-3.1326367945430733,1503.937355606664,104.1046075858757,bear,bear,15.0
2014-06-16,1573.179451680188,-0.0024803141500558,15.286853133714986,-0.0542692075968773,61.48158301397611,1.818674053664246,-2.614379363012145,1520.3814266081572,104.33740850495592,bull,bear,15.0
2014-06-17,1547.1941515034794,-0.016517696152817,34.35762193043967,-0.069890501468155,59.27602998074537,1.6320221721379156,-2.867816953245903,1536.9536407765293,104.65124454708908,bear,bear,15.0
2014-06-18,1559.1286940049974,0.0077136683136507,23.74400431683161,-0.0627159453011044,52.59876077206716,2.3379500617919877,-2.657863269260212,1525.4592562754042,107.57070091746117,bear,bull,16.0
2014-06-19,1563.6486481331626,0.0028990256837325,11.934963446340673,-0.0599987347535791,49.980628653228415,3.0878133841456723,-2.398616282771172,1507.831928646027,108.34036220064787,bull,bull,16.0
2014-06-20,1579.19425742429,0.0099418813233313,18.15887578338972,-0.0506533537307179,54.1083190325089,4.522499313353384,-2.211555679434216,1529.3301221538493,110.38837815995343,bull,bull,16.0
2014-06-23,1534.7034605905976,-0.0281730994299955,26.941201802477075,-0.0773993911895952,54.53511119529503,2.469519304565818,-2.1225654929204465,1557.5492189394972,105.43492504512024,bear,bull,16.0
2014-06-24,1558.6300485622603,0.0155903655566498,35.67973922971911,-0.0630157104354533,44.831968127695305,2.698767586373956,-2.0003197100314303,1560.3646897205774,106.30208146367146,bear,bull,16.0
2014-06-25,1578.0962239899927,0.0124892853475321,29.230011674010843,-0.0513134462769268,48.165674816312126,4.055650627420354,-1.8317587533845072,1544.9733991506062,105.09994340271624,bear,bull,16.0
2014-06-26,1572.3721157876168,-0.003627223812692,29.190225915293365,-0.0547545447353719,52.92598218741415,4.431354538155908,-1.7540771984132957,1557.3421661481286,108.68674800118308,bear,bull,16.0
2014-06-27,1583.3018646124842,0.0069511209942771,32.192063497483225,-0.0481840292065368,51.596116408435776,5.225089654457491,-1.683472681576477,1556.4640284181048,111.93952214166112,bear,bull,16.0
2014-06-30,1618.368936583565,0.0221480645951638,25.580005716267795,-0.0271031476026945,52.4574184399392,7.76770826317013,-1.4551490831275096,1555.5241591945846,111.90109511511815,bear,bull,16.0
2014-07-01,1648.6177706220003,0.0186909383606259,30.662485717478223,-0.0089187925032894,57.017538902651935,10.94801202751898,-1.1922935268330794,1567.1216351611852,115.22596978443616,bear,bull,16.0
2014-07-02,1606.3366188356138,-0.025646424865622,28.092552925879534,-0.0343364822270838,74.39976105474909,9.707640728841668,-1.4193113238080084,1571.7838188523472,119.21996581070864,bear,bull,16.0
2014-07-03,1634.5173533559057,0.0175434801086206,23.39753278297484,-0.0173953835114139,65.41662080851324,10.236085551863868,-1.52410023136587,1557.3445964837058,119.2781610625604,bear,bull,16.0
2014-07-04,1631.3739324344467,-0.0019231493107153,31.687410373631995,-0.0192850789023197,59.85309640754677,9.82312357059417,-1.7168570737323348,1553.7659190798383,125.05583719438006,bear,bull,16.0
2014-07-07,1633.1737133529778,0.0011032301563413,28.68346096561042,-0.0182031246265907,60.02874606857166,9.134828899496853,-1.8574823128333255,1562.4502639583927,124.8523934754707,bear,bull,16.0
2014-07-08,1634.9870813315124,0.0011103338020372,29.214875857776462,-0.017113002369129,65.96562060440516,8.290089548087803,-1.9143898529625425,1569.2969487942369,124.1918719999938,bear,bull,16.0
2014-07-09,1628.7653901844392,-0.0038053457535617,23.94919528292921,-0.0208532272317947,64.62658596150399,6.85990284153673,-2.0069410232297846,1573.0571923642694,126.2183668817892,bear,bull,16.0
2014-07-10,1670.653269872596,0.0257175649363554,37.95700183881402,0.0,62.56147515978941,8.192347136995163,-2.0914696089021874,1585.2757310584282,125.19905074885348,bear,bull,16.0
2014-07-11,1666.7409422035385,-0.0023417951166826,34.38357093193058,-0.0023417951166826,65.76231797701921,8.244971839560353,-2.2122792463494685,1581.1639444793595,125.28754087651744,bear,bull,16.0
2014-07-14,1624.8557176174795,-0.0251300148244297,34.82077942085989,-0.0274129605951142,76.46711602976565,5.0505382134181005,-2.2907446761215797,1583.8983433150604,128.6939447959619,bear,bull,16.0
2014-07-15,1609.975846555108,-0.009157656831334,28.47277648779159,-0.0363195789405873,62.86351612833968,1.7002761962937996,-2.5784837254435637,1541.600919662053,128.61471784929176,bear,bull,16.0
2014-07-16,1615.5001305472117,0.0034312837698304,21.3540855524829,-0.0330129179525027,56.55961253698812,-0.2737595320491675,-2.558813045198271,1536.5179507191172,124.12601842758151,bear,bull,16.0
2014-07-17,1658.3799066609918,0.0265427252545351,39.764586912447555,-0.0073464455090314,58.71024885918624,1.1028431216152406,-2.5127785526691175,1546.368910357397,124.9137702712535,bear,bull,16.0
2014-07-18,1679.5542390689914,0.0127680830688743,29.69451245997066,0.0,63.09965496807333,3.119692902651323,-2.673554056922572,1542.0032700967004,123.04932337748023,bear,bull,16.0
2014-07-21,1647.2870190257158,-0.0192117761324349,26.25600101989973,-0.0192117761324349,61.12080558697116,2.0144851418642347,-2.7392460298731214,1536.714477776638,125.05569466296564,bear,bull,16.0
2014-07-22,1736.5274394864953,0.0541741781669356,32.08400787241557,0.0,50.285162722477544,6.7601113490960145,-2.8448798929456807,1524.3721654886465,126.67188873889997,bear,bull,16.0
2014-07-23,1740.9003672047843,0.0025182024878238,17.334241576006594,0.0,69.81292819931184,9.492700588350688,-2.469047672578107,1533.7016209372573,128.9338438509677,bull,bull,17.0
2014-07-24,1788.8771375116476,0.0275585962359783,29.88474721957267,0.0,67.41227020014672,13.58136999443188,-2.2170195963629022,1540.8911635167683,131.145142566319,bear,bull,17.0
2014-07-25,1787.4215005133974,-0.0008137154686178,17.55715033587875,-0.0008137154686179,72.20190613035072,15.12005393042758,-2.051771077084993,1548.67649699326,132.88713449898168,bull,bull,17.0
2014-07-28,1795.7631713654755,0.0046668739576435,17.165999877033737,0.0,71.78460646362764,15.57057565805232,-1.9016206455190543,1532.7912826929644,131.84673971199445,bull,bull,17.0
2014-07-29,1808.5413696255052,0.0071157480361472,12.847237625195882,0.0,72.24526652624351,15.563081624371236,-1.7996775058498746,1531.468943255482,133.14514503900446,bull,bull,17.0
2014-07-30,1826.890030433088,0.010145557694034,13.652419788681048,0.0,74.38145338138958,15.58892752943187,-1.7147544217464237,1529.048202295609,136.31685085710137,bull,bull,17.0
2014-07-31,1843.0743513699929,0.0088589464430258,16.915074326559534,0.0,72.44089713114784,15.460661943732326,-1.5464096335910382,1526.6270611343014,135.21761918461206,bull,bull,17.0
2014-08-01,1856.6717724719515,0.0073775760005838,9.574774872379123,0.0,74.39186041759723,15.042198275274735,-1.472714826748413,1521.1370579285513,138.16493863200162,bull,bull,17.0
2014-08-04,1852.734340063432,-0.0021206938495528,14.701088613670022,-0.0021206938495527,84.98352868747793,13.3104630285777,-1.2262920239335628,1518.1303394320723,137.28176056006822,bull,bull,17.0
2014-08-05,1845.0010855936384,-0.0041739683356484,12.138337596750656,-0.0062858104762237,88.1763386867912,10.57379728823706,-0.9901438087910917,1526.0213816002183,135.90569556257608,bull,bull,17.0
2014-08-06,1850.6483757688736,0.0030608600825935,14.04689239713295,-0.0032441903800035,86.00339063338994,8.180536400428345,-0.9321662012248568,1508.659671348188,136.4159406290496,bull,bull,17.0
2014-08-07,1865.2037707308805,0.0078650245787285,14.402359821941593,0.0,84.00620446706738,6.677823051069964,-0.813806346663402,1524.898534959077,137.61516293104356,bull,bull,17.0
2014-08-08,1862.6264963119056,-0.0013817656062128,14.283511244184984,-0.0013817656062128,83.51505031803188,4.703475318556251,-0.7600679831619249,1529.4778765488077,139.14833366598387,bull,bull,17.0
2014-08-11,1879.2436871221769,0.008921375725715,13.895477495774784,0.0,94.01393140998256,3.751240619843898,-0.3831528355719742,1529.2423501491544,137.5702316739192,bull,bull,17.0
2014-08-12,1901.8339513871283,0.0120209339638894,12.805712700742372,0.0,91.20911206874445,3.862202043016453,-0.1770209041912791,1537.7158894713384,138.31510310246458,bull,bull,17.0
2014-08-13,1888.6531630936024,-0.0069305673525873,19.583822533637377,-0.0069305673525873,91.9965947152596,2.3421096704169457,-0.1177586536213374,1524.474604921093,137.2048955082398,bull,bull,18.0
2014-08-14,1876.7634008829732,-0.0062953656303702,18.7349240083227,-0.0131823025274471,81.95428942457691,-0.0435577417652552,0.2056764248868563,1518.5471344829605,134.78088741657277,bull,bull,18.0
2014-08-15,1875.4065000597236,-0.0007230004712426,12.675868359487431,-0.0138957721877505,77.01401919900087,-2.174408307945356,0.4029189176053916,1517.595836690931,133.305732736654,bull,bull,18.0
2014-08-18,1880.7718530391296,0.0028609013455135,18.164233502607136,-0.0110746252755857,75.14080095253098,-3.5998874542852093,0.5301438586039356,1530.1818086721082,132.13120200124976,bull,bull,18.0
2014-08-19,1873.6314347841385,-0.0037965361101364,14.201069019054296,-0.0148291161709571,73.86238050453666,-5.298411720367248,0.6695964781997065,1529.9079375173435,132.98465618759496,bull,bull,18.0
2014-08-20,1894.6491229206504,0.0112176214309371,15.25837494666342,-0.0037778421513812,66.71982693670876,-5.26997520953023,0.9309479262368792,1534.1921815936728,134.84997397288652,bull,bull,18.0
2014-08-21,1901.834645827704,0.0037925348921476,14.873452080206167,0.0,67.7166638797477,-5.03132896037242,0.9302295097027844,1528.9184358958498,132.49300145933674,bull,bull,18.0
2014-08-22,1903.195553790194,0.0007155763859259,13.680502717492068,0.0,66.17681133530752,-5.0336834523653025,0.871466731736634,1533.537378627124,133.07908860905275,bull,bull,18.0
2014-08-25,1882.0942990399376,-0.0110872761909482,16.967704687212294,-0.0110872761909481,68.40773167663068,-6.608979079412563,0.8529996258366525,1549.1233900174248,131.22657736121073,bull,bull,18.0
2014-08-26,1863.0352211860752,-0.01012652653142,15.251773061153315,-0.0211015271258594,62.54523534122556,-8.942193978344726,0.792532388029265,1558.5314644571808,132.24345537779638,bull,bull,18.0
2014-08-27,1867.9686763205823,0.0026480740022544,14.046897153561517,-0.0185093315289947,54.019450578594345,-10.076618539818677,0.7074671695218172,1557.925607284105,131.28167954325565,bull,bull,18.0
2014-08-28,1836.8468891597863,-0.0166607650092386,12.390821112399054,-0.0348617169151508,51.112471591363445,-12.67819081186488,0.6535287106206097,1564.395586775479,129.6516930083004,bull,bull,18.0
2014-08-29,1852.4621069214627,0.0085010992771525,13.21280997256176,-0.0266569805544659,43.12708366129111,-13.051421498747397,0.726007774300595,1569.9728161846097,130.9217576459438,bull,bull,18.0
2014-09-01,1850.8592997341216,-0.0008652307549785,11.717239768795809,-0.0274991468700339,42.881621163523114,-13.07747277903249,0.7597842477478104,1574.901786707702,130.02585072818889,bull,bull,18.0
2014-09-02,1899.6197137154295,0.0263447437567578,15.02444709683034,-0.0018788610910966,34.48786413438191,-9.64068375900522,0.741852254407151,1585.566580894901,129.55885411944564,bull,bull,18.0
2014-09-03,1935.452867259112,0.0188633300049288,12.606668815431208,0.0,53.08886014935042,-5.01663017685658,0.6068295175008463,1596.23247517228,126.1333349821718,bull,bull,18.0
2014-09-04,1933.4175594353228,-0.0010515925539801,14.468878974962918,-0.0010515925539801,63.40257357456536,-2.2960655198778355,0.7220676090064814,1595.1742503288233,127.59126180854732,bull,bull,18.0
2014-09-05,1932.5461758358028,-0.0004506960202505,17.740203707220743,-0.0015018146256516,63.226809920825374,-0.8316752167061878,0.6786426117777719,1601.4772214580237,128.87366910945332,bull,bull,18.0
2014-09-08,1948.7112522870768,0.0083646521120162,17.39859914584317,0.0,62.07542605066227,0.857726214372029,0.7289981847101124,1597.9562624408072,128.90788431229075,bull,bull,18.0
2014-09-09,1976.0426698242668,0.0140253808793443,14.935446211794764,0.0,66.65657404794217,3.310253916563184,0.6422353292577225,1589.265882168779,126.57065916196184,bull,bull,18.0
2014-09-10,1950.9385643969515,-0.0127042324594881,14.8258305477137,-0.0127042324594881,67.41464879160333,2.7586715115929223,0.6923434373326162,1586.8550253686085,128.43282114265813,bull,bull,18.0
2014-09-11,1923.8380695358865,-0.0138910037228374,18.759749098842015,-0.026418761641935,60.01310396733949,0.2193934717245156,0.7970409587691625,1586.2874566606629,127.43166667087414,bull,bull,18.0
2014-09-12,1915.034050847686,-0.004576278444435,16.041512240717424,-0.0308741404769394,54.090390234043696,-2.2654822098798846,0.7479901092807434,1570.6316149181755,126.7638939753606,bull,bull,18.0
2014-09-15,1924.727762983918,0.0050619006653909,14.344387080246952,-0.0259685216437721,56.62273566064033,-3.4003527986215687,0.6185912855825552,1578.8962711826475,130.30625124567635,bull,bull,18.0
2014-09-16,1933.1484252438593,0.0043749887240607,12.147963765759096,-0.0217071449090834,62.53997374546936,-3.7030675347343873,0.7674931431309943,1552.8382420643904,129.23205376866494,bull,bull,18.0
2014-09-17,1950.4659006425395,0.0089581716398708,15.787746436329488,-0.0129434295991197,63.01656301547321,-2.892120427376369,0.8079583311902615,1578.2875552716282,130.40890799268195,bull,bull,18.0
2014-09-18,1932.526334041503,-0.0091975802269224,16.658647545165724,-0.0220219615938928,73.80444486711187,-3.669093165213464,0.8060970981213958,1592.6677669055125,131.31461183135244,bull,bull,18.0
2014-09-19,1897.491272506192,-0.018129150903751,13.736696950972712,-0.0397518730327115,66.8012999552622,-6.483245047102834,0.7045921959372629,1590.3328325909808,131.95569847438395,bull,bull,18.0
2014-09-22,1911.2748645933727,0.0072641135624171,15.582405510276065,-0.0327765215903227,58.90197079542593,-7.296469806152512,0.7283772120843047,1590.5818121784184,132.42862855683404,bull,bull,18.0
2014-09-23,1899.3760887834633,-0.0062255701837218,14.272853410169942,-0.0387980392385057,52.72312503031127,-8.435280213232499,0.7254114345787579,1593.6322796700138,133.053249735211,bull,bull,18.0
2014-09-24,1869.4648985380215,-0.0157479029151091,14.631935201601994,-0.0539349543983901,42.0468837063333,-10.848747572625108,0.7675334469152991,1588.1582128247685,133.5140513374727,bull,bear,19.0
2014-09-25,1874.4963808734256,0.0026914024111063,17.56088971218834,-0.0513887126535945,37.255643270011255,-11.679941046624272,0.545220944806849,1591.0819377381158,133.24190067775552,bear,bear,19.0
2014-09-26,1887.1406190814769,0.0067454055057494,14.55643719256773,-0.044989944853112,38.67061154903369,-10.963374124347734,0.4711856830827396,1589.8663513505546,135.68494388891585,bull,bear,19.0
2014-09-29,1881.1295913906931,-0.003185256906668,34.84684651204027,-0.0480318972272062,37.904309811364456,-10.479812333192864,0.2077711149351405,1589.144263088153,131.98709345428207,bear,bear,19.0
2014-09-30,1861.2410393473945,-0.0105726644960147,26.84298722216721,-0.0580967365887306,29.553775349619897,-11.029388323900736,0.0415361085748778,1591.927948831112,134.551492085514,bear,bear,19.0
2014-10-01,1853.7849652426971,-0.0040059691072099,30.26263184107658,-0.0618699719639365,30.093949674145932,-11.379155474998484,-0.162458846706306,1575.6771943056308,136.62988825929733,bear,bear,19.0
2014-10-02,1837.7444961871088,-0.0086528207728172,26.2202464665404,-0.0699874429581306,32.88100130542989,-12.107251578306034,-0.207136731242674,1576.6486903591417,138.40170224919058,bear,bear,19.0
2014-10-03,1782.323568406498,-0.0301570364626836,31.802208381463863,-0.0980338655515959,31.671387659227776,-15.519882939058562,-0.4965897661994374,1579.183282371422,141.35513763019577,bear,bear,19.0
2014-10-06,1753.40897790363,-0.0162229748937895,28.917384012319133,-0.1126664395058007,22.098827419872563,-18.70928774205404,-0.6506007933358243,1581.2848547000146,140.95199448731285,bear,bear,19.0
2014-10-07,1772.6406444546217,0.0109681579103039,25.303792296589965,-0.1029340248951882,17.365852925151174,-18.476360695244075,-0.6629835848402941,1579.0289209184275,135.54233002016792,bear,bear,19.0
2014-10-08,1784.2991741840372,0.006576927910283,36.66275733832564,-0.0970340866461561,18.474872957393856,-16.551781303565853,-0.8089396302711795,1593.8763122838834,135.21081337932662,bear,bear,19.0
2014-10-09,1790.004142002948,0.00319731573127,34.64466006766108,-0.0941470195265891,23.273590624849646,-14.010014181654554,-0.9026548442813744,1589.8450477375334,132.39519903830927,bear,bear,19.0
